time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1454963400,0.62625,0.63425,0.626125,0.63025,0.6541396648455761,0.6735526245442309,0.6380571297859827,0.6976578497095954,0,0,0,0,0,0,0.011839198447971076
1455028200,0.624,0.6635,0.6205,0.65,0.6533869985100168,0.6713095174447804,0.6420380865239885,0.6957889144268662,1,1,0,0,0,0,0.014064969987401709
1455035400,0.65,0.65075,0.63375,0.6365,0.6503166351445592,0.6679943253071823,0.640192057682659,0.693463858959146,0,0,0,0,0,0,0.014274614988301588
1455042600,0.63675,0.64825,0.63675,0.640625,0.6485545196637302,0.6653877228969745,0.6403363717884393,0.691391746843101,0,0,0,0,0,0,0.014094285346280048
1455049800,0.6405,0.642125,0.6355,0.637125,0.6464764251794156,0.6626960350020246,0.6392659145256262,0.6892636391237638,0,0,0,0,0,0,0.013560764964402902
1455114600,0.642,0.65975,0.63275,0.6415,0.64557162060134,0.6606773650018317,0.6400106096837508,0.6873905552365573,1,1,0,0,0,0,0.014520710324088403
1455121800,0.6415,0.64575,0.63425,0.6395,0.6444676895829146,0.6586604730968953,0.6398404064558338,0.6855124942468884,0,0,0,0,0,0,0.014304945300939235
1455129000,0.63925,0.6455,0.6365,0.6375,0.6432008369314756,0.65664518994481,0.6390602709705558,0.6836296513352458,0,0,0,0,0,0,0.013926020636586434
1455136200,0.63775,0.63875,0.633125,0.636,0.6418915938530254,0.6546789813786377,0.6380401806470373,0.6817618218711184,0,0,0,0,0,0,0.013333090591115973
1455201000,0.62625,0.637,0.62275,0.623,0.6384567586070208,0.6516619355330532,0.6330267870980248,0.679457436699702,0,0,0,0,0,0,0.013398584120321974
1455208200,0.623,0.63475,0.62,0.63275,0.637419166133017,0.6498607988156195,0.6329345247320166,0.6776257725154,0,1,0,0,0,0,0.013495113826013264
1455215400,0.63125,0.636,0.62225,0.6345,0.6368884086542866,0.6483978655950844,0.6334563498213444,0.6759345657500903,0,0,0,0,0,0,0.013513319981298035
1455222600,0.6345,0.63875,0.63225,0.63225,0.6360450616262345,0.6468599736336478,0.6330542332142296,0.6742214455245965,0,0,0,0,0,0,0.013012368554062464
1455287400,0.64075,0.64075,0.618875,0.6405,0.6368550504214646,0.6462542618590147,0.635536155476153,0.6728990358961809,0,1,0,0,0,0,0.013645413657343721
1455294600,0.64075,0.644,0.63575,0.6365,0.6367904957993802,0.6453252845391085,0.635857436984102,0.6714716227237817,0,0,0,0,0,0,0.013260026967533454
1455301800,0.636875,0.644125,0.63575,0.64225,0.6377831329267656,0.6450324002972887,0.6379882913227347,0.6703256767346137,0,0,0,0,0,0,0.012911096469852487
1455309000,0.642375,0.6445,0.641,0.64275,0.6386861996673536,0.6448150288404041,0.6395755275484898,0.6692442776469818,0,0,0,0,0,0,0.01223887529343445
1455633000,0.6525,0.6735,0.6505,0.65775,0.6421523451823802,0.6460469308556037,0.6456336850323265,0.6687935216608256,0,0,0,0,0,0,0.013561098486760556
1455640200,0.658,0.6655,0.658,0.663,0.6459428278764929,0.6476615088693557,0.6514224566882177,0.6685663247329501,0,0,0,0,0,0,0.01314602002342052
1455647400,0.663,0.67575,0.662375,0.6745,0.6511350409898579,0.6502175556437028,0.6591149711254785,0.6687990178806775,0,0,0,0,0,0,0.013162375736033334
1455654600,0.674375,0.6755,0.67225,0.6745,0.6553832153553383,0.6525301693919215,0.6642433140836523,0.6690225858069254,0,0,0,0,0,0,0.012454348897745238
1455719400,0.68525,0.69775,0.6825,0.69275,0.6621771761998222,0.6563606294498338,0.6737455427224349,0.6699530726380264,1,0,0,0,0,0,0.013225466833620579
1455726600,0.693,0.6965,0.691,0.692625,0.6677131441634909,0.6598143790260401,0.68003869514829,0.670842167828692,0,0,0,0,0,0,0.012673647774076256
1455733800,0.6925,0.6925,0.680625,0.686125,0.6710607543155834,0.6623201524521315,0.6820674634321933,0.671441494580508,0,1,0,0,0,0,0.012625530075927953
1455741000,0.686,0.694625,0.684625,0.69175,0.6748224353491137,0.665122995075738,0.6852949756214621,0.672237906557743,0,0,0,0,0,0,0.01243799221336167
1455805800,0.74825,0.77425,0.747625,0.755625,0.6895138107401839,0.6737422336399534,0.7087383170809748,0.6755079886535178,1,0,0,0,0,0,0.017442421340978696
1455813000,0.75575,0.759875,0.75275,0.75375,0.7011931178783323,0.6813620209123389,0.7237422113873165,0.6785763028239681,0,0,0,0,0,0,0.01670546267376593
1455820200,0.75375,0.75825,0.752875,0.757,0.7113398237186355,0.6885656379683066,0.7348281409248777,0.6816517419289105,0,0,0,0,0,0,0.01589614391135408
1455827400,0.757,0.757,0.750375,0.751,0.7185507648607018,0.6945117676856107,0.7402187606165851,0.6843712814611101,0,0,0,0,0,0,0.01523391934625736
1455892200,0.748625,0.7635,0.74125,0.763125,0.7266551712496652,0.7010463612393621,0.7478541737443901,0.6874596625802823,0,1,0,0,0,0,0.015735067964381833
1455899400,0.76325,0.7675,0.7605,0.76225,0.7331269582951806,0.7068752792165658,0.7526527824962601,0.6903926169888988,1,0,0,0,0,0,0.015111134538354559
1455906600,0.76225,0.76425,0.76,0.76225,0.7384220567869659,0.7121490621483214,0.7558518549975067,0.6932105535775694,0,0,0,0,0,0,0.014335339214186374
1455913800,0.76225,0.76275,0.759625,0.76075,0.7424816828256994,0.7167777228961003,0.7574845699983378,0.6958591593196255,0,1,0,0,0,0,0.01353460069888735
1456151400,0.77125,0.79675,0.77125,0.7915,0.7513941041301176,0.7238941302393288,0.7688230466655586,0.6996097805227774,1,0,0,0,0,0,0.015139272077538247
1456158600,0.7915,0.79225,0.78675,0.78825,0.7580951761064599,0.730023260692726,0.7752986977770391,0.7030858675610999,0,0,0,0,0,0,0.014450752643428377
1456165800,0.7885,0.790375,0.78275,0.78525,0.7630324168143763,0.7352829501505617,0.7786157985180261,0.7063079904018411,0,0,0,0,0,0,0.0139631988831835
1456173000,0.78525,0.78775,0.785,0.78775,0.7675265228481261,0.7402798120409844,0.7816605323453507,0.7095017946998081,0,0,0,0,0,0,0.013162256105813244
1456237800,0.7785,0.7975,0.7785,0.7905,0.7717035186939213,0.7450626870847001,0.7846070215635671,0.7126781949076588,1,1,0,0,0,0,0.01357923781254087
1456245000,0.7905,0.7945,0.78775,0.79,0.7750301516586628,0.7493424311718716,0.786404681042378,0.7157104225583388,0,0,0,0,0,0,0.013091435111645096
1456252200,0.79,0.79225,0.7885,0.79025,0.7777973968116333,0.7532383901078838,0.787686454028252,0.7186335432423255,0,0,0,0,0,0,0.012424189746527592
1456259400,0.79,0.792,0.7895,0.790125,0.7800387792095181,0.7567514005737996,0.7884993026855013,0.7214371297818422,0,0,0,0,0,0,0.011715319050347053
1456324200,0.77975,0.78075,0.765,0.772,0.7785771829896058,0.7582036481381996,0.7829995351236675,0.7234199874374562,0,1,0,0,0,0,0.012673153403893689
1456331400,0.77175,0.78725,0.7715,0.78425,0.7796086042642228,0.7606842530774187,0.7834163567491117,0.7258054781261833,0,0,0,0,0,0,0.012892928160758429
1456338600,0.7845,0.79625,0.78325,0.79475,0.7823615853070914,0.7639286099271884,0.7871942378327411,0.728509184866333,0,0,0,0,0,0,0.012900576149275684
1456345800,0.795,0.7965,0.79325,0.79575,0.7847958425239839,0.7669592185055514,0.7900461585551607,0.7311460795774571,0,0,0,0,0,0,0.012211249281470276
1456410600,0.7975,0.80125,0.78325,0.79175,0.7860602347923504,0.7693202453145465,0.7906141057034405,0.733522703907753,1,0,0,0,0,0,0.012624731475650972
1456417800,0.79125,0.79225,0.7865,0.78825,0.786458373921014,0.7711230790941135,0.7898260704689604,0.7356688723819588,0,0,0,0,0,0,0.01213367922739019
1456425000,0.7885,0.792,0.7865,0.78875,0.7868750332081024,0.7728018334661027,0.7894673803126402,0.7377504852297251,0,0,0,0,0,0,0.011659844996862323
1456432200,0.789,0.79725,0.789,0.79725,0.7887613908066292,0.7751302302788547,0.7920615868750934,0.7400837995344417,0,0,0,0,0,0,0.011434141782800732
1456497000,0.80125,0.80275,0.78425,0.7855,0.7881684106599693,0.7761178273951543,0.7898743912500623,0.7418648270036793,1,1,0,0,0,0,0.011938845941172106
1456504200,0.7855,0.79175,0.7855,0.7905,0.7885923359945204,0.7774875581194254,0.7900829275000415,0.7437720886898095,0,0,0,0,0,0,0.011532499802516954
1456511400,0.7905,0.793,0.7875,0.791625,0.7891437294500622,0.7788339811556706,0.7905969516666943,0.7456486734470719,0,0,0,0,0,0,0.011101606959480034
1456518600,0.791625,0.7935,0.7915,0.79175,0.7896175968227781,0.7800640781884639,0.7909813011111295,0.7474565686060102,0,0,0,0,0,0,0.01045149217666003
1456756200,0.79225,0.797,0.78375,0.796625,0.7908916701277275,0.7816413088371816,0.7928625340740864,0.7493847423861666,0,1,0,0,0,0,0.010651385592612892
1456763400,0.79675,0.80025,0.79275,0.79275,0.7912295482863225,0.7826992794241168,0.7928250227160576,0.7510853407239639,1,0,0,0,0,0,0.010426286621711977
1456770600,0.79275,0.79425,0.78725,0.7915,0.791278721325173,0.7835374432884866,0.7923833484773717,0.7526702293230242,0,0,0,0,0,0,0.010181551863018265
1456777800,0.791375,0.791375,0.784,0.78425,0.7900007719933233,0.7836053058324403,0.7896722323182478,0.7539086517025134,0,1,0,0,0,0,0.009990012444231243
1456842600,0.786,0.808875,0.78525,0.808,0.7932733589036282,0.7859286100388745,0.7957814882121652,0.7560298810475129,0,0,0,0,0,0,0.011035368698214726
1456849800,0.808,0.8125,0.80525,0.81225,0.7967236572847867,0.7884354090827912,0.8012709921414435,0.7582345915946692,0,0,0,0,0,0,0.010764985219770816
1456857000,0.8125,0.81725,0.811875,0.81625,0.8002739014148255,0.791084417741573,0.8062639947609623,0.7605097056497803,0,0,0,0,0,0,0.010379986275501473
1456864200,0.81625,0.8185,0.815,0.8185,0.8035877375212208,0.7936954255757089,0.8103426631739749,0.7627838348399849,0,0,0,0,0,0,0.00988855868439423
1456929000,0.814,0.8265,0.813,0.81725,0.8060717852446352,0.7959387183780223,0.81264510878265,0.7649197628854757,1,0,0,0,0,0,0.010146518778366075
1456936200,0.8175,0.82125,0.81625,0.821,0.808786006109247,0.7983255071039249,0.8154300725217666,0.767118987870359,0,0,0,0,0,0,0.00977891029419707
1456943400,0.821,0.8235,0.8175,0.82225,0.8112340049984749,0.8006040302368844,0.8177033816811777,0.7692809883460312,0,0,0,0,0,0,0.009508988130325852
1456950600,0.82225,0.824,0.82125,0.823625,0.8134869131805703,0.8027965035476573,0.8196772544541185,0.7714121260579515,0,0,0,0,0,0,0.009026203263874
1457015400,0.8225,0.82575,0.80625,0.807,0.8123074744204666,0.8031968365431185,0.8154515029694124,0.7728077289576397,1,0,0,0,0,0,0.009774331602168713
1457022600,0.8065,0.81375,0.805375,0.8105,0.8119788427076545,0.8038923759199643,0.8138010019796083,0.7742858572338107,0,1,0,0,0,0,0.00967437934487095
1457029800,0.811,0.81375,0.81075,0.81225,0.8120281440335355,0.804688340118063,0.8132840013197389,0.7757746471462102,0,0,0,0,0,0,0.009215495105951595
