time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1673575200,18810,18879,18791,18879,18609.862372411317,18300.556670739858,18790.172971815133,17802.16929451214,0,0,0,0,0,0,210.71594769208556
1673582400,18877,18878,18784,18790,18642.614668336533,18347.170321145586,18790.115314543422,17840.90775355088,0,0,0,0,0,0,202.4505228569366
1673589600,18789,18863,18785,18824,18675.593819548074,18392.58267151267,18801.410209695616,17879.460390666532,0,0,0,0,0,0,193.56119979572685
1673596800,18828,18931,18816,18913,18718.75857963024,18442.146226606703,18838.606806463744,17919.99135573843,0,0,0,0,0,0,187.9496855246035
1673604000,18909,19050,18865,18922,18755.711565152014,18487.84658597749,18866.404537642495,17959.28581237614,0,0,0,0,0,0,187.7389937014175
1673611200,18917,18935,18818,18858,18774.3094623971,18523.099292074872,18863.603025094995,17994.529506008446,0,0,0,0,0,0,182.68620843703053
1673618400,18857,19304,18841,19267,18863.88956014308,18593.946978543932,18998.068683396665,18044.43030969439,0,0,0,0,0,0,202.7086221200998
1673625600,19279,19389,19075,19259,18935.72782193525,18657.285361539747,19085.04578893111,18092.060493627945,0,0,0,0,0,0,210.65800625437836
1673632800,19260,19382,19253,19364,19013.595490674295,18724.59151758358,19178.030525954073,18141.940474269988,0,0,0,0,0,0,204.82529152192276
1673640000,19365,19898,19326,19814,19159.123583278968,18828.344706385145,19390.02035063605,18207.511436063323,0,0,0,0,0,0,231.052056413214
1673647200,19818,19991,19748,19931,19299.464749955518,18933.359496253226,19570.346900424032,18275.099222884368,0,0,0,0,0,0,231.90548095512727
1673654400,19936,21247,19895,20937,19597.198431781788,19124.182401371967,20025.897933616023,18379.48748865361,1,0,0,0,0,0,311.9122323154753
1673661600,20933,21039,20791,20969,19846.616898730554,19299.879315527018,20340.26528907735,18481.036998902488,0,0,0,0,0,0,307.34707286437
1673668800,20969,21014,20787,20840,20027.23200805227,19446.557475953017,20506.843526051565,18573.545351886703,0,0,0,0,0,0,301.6079962312007
1673676000,20840,20971,20840,20901,20186.09891567913,19585.07581157654,20638.22901736771,18664.818083185262,0,0,0,0,0,0,289.4217107861149
1673683200,20900,21021,20320,20521,20246.990021919286,19674.211448569247,20599.15267824514,18737.609530903486,1,0,0,0,0,0,318.8201600156781
1673690400,20520,20744,20244,20732,20335.173654297596,19774.953215372178,20643.435118830093,18815.820921848448,0,1,0,0,0,0,331.7615771574154
1673697600,20729,20983,20587,20942,20445.505717152577,19886.100528193874,20742.956745886728,18899.200493540666,0,0,0,0,0,0,336.35003593188577
1673704800,20939,21162,20575,20785,20507.231950397563,19971.71000169922,20756.971163924485,18973.1534153626,1,0,0,0,0,0,354.25360479389394
1673712000,20781,20908,20734,20762,20553.553413961643,20046.975715823104,20758.647442616322,19043.304261818972,0,0,0,0,0,0,341.37834730861584
1673719200,20749,20866,20667,20795,20597.452793241344,20118.216123839953,20770.764961744215,19111.998212335875,0,0,0,0,0,0,331.2084653580004
