Datum,Nachricht
2025-12-11T21:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-11T23:00:00.000+01:00,──── Order Berechnung ────
2025-12-11T23:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-11T23:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-11T23:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T01:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T01:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T01:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T01:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T03:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T03:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T03:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T03:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T05:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T05:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T05:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T05:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T07:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T07:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T07:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T07:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T09:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T09:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T09:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T09:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T11:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T11:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T11:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T11:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T13:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T13:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T13:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T13:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T15:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T15:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T15:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T15:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T17:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T17:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T17:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T17:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T19:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T19:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T19:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T19:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-12T21:00:00.000+01:00,──── Order Berechnung ────
2025-12-12T21:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-12T21:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-12T21:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-14T23:02:00.000+01:00,──── Order Berechnung ────
2025-12-14T23:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-14T23:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-14T23:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T01:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T01:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T01:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T01:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T03:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T03:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T03:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T03:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T05:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T05:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T05:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T05:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T07:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T07:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T07:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T07:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T09:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T09:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T09:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T09:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T11:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T11:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T11:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T11:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T13:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T13:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T13:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T13:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T15:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T15:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T15:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T15:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T17:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T17:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T17:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T17:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T19:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T19:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T19:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T19:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T21:02:00.000+01:00,──── Order Berechnung ────
2025-12-15T21:02:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T21:02:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T21:02:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-15T23:00:00.000+01:00,──── Order Berechnung ────
2025-12-15T23:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-15T23:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-15T23:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T01:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T01:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T01:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T01:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T03:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T03:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T03:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T03:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T05:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T05:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T05:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T05:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T07:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T07:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T07:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T07:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T09:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T09:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T09:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T09:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T11:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T11:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T11:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T11:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T13:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T13:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T13:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T13:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T15:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T15:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T15:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T15:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T17:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T17:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T17:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T17:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T19:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T19:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T19:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T19:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T21:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T21:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T21:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T21:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-16T23:00:00.000+01:00,──── Order Berechnung ────
2025-12-16T23:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-16T23:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-16T23:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T01:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T01:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T01:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T01:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T03:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T03:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T03:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T03:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T05:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T05:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T05:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T05:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T07:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T07:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T07:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T07:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T09:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T09:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T09:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T09:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T11:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T11:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T11:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T11:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T13:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T13:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T13:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T13:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T15:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T15:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T15:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T15:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T17:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T17:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T17:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T17:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T19:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T19:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T19:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T19:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T21:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T21:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T21:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T21:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-17T23:00:00.000+01:00,──── Order Berechnung ────
2025-12-17T23:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-17T23:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-17T23:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T01:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T01:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T01:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T01:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T03:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T03:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T03:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T03:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T05:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T05:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T05:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T05:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T07:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T07:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T07:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T07:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T09:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T09:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T09:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T09:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T11:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T11:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T11:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T11:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T13:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T13:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T13:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T13:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T15:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T15:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T15:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T15:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T17:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T17:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T17:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T17:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T19:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T19:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T19:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T19:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T21:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T21:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T21:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T21:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-18T23:00:00.000+01:00,──── Order Berechnung ────
2025-12-18T23:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
2025-12-18T23:00:00.000+01:00,Entry=176.301 | SL=175.870 | SL-Abstand=0.431 | Qty=232.01856148
2025-12-18T23:00:00.000+01:00,▶ LONG STOP-ORDER platziert: Qty=232.01856148 Entry(Stop)=176.301 SL=175.870
2025-12-19T01:00:00.000+01:00,──── Order Berechnung ────
2025-12-19T01:00:00.000+01:00,Equity=10000 | Risk%=1 | Risk$=100
