time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
992210400,273,277.4,266.1,271.8,270.71031792510456,268.9175785907409,272.39865824660797,270.60491641853736,0,0,0,0,0,0,10.415281192987935
992815200,271,276.2,270.6,272.9,271.1084419387219,269.29685682019414,272.5657721644053,270.69491969624175,0,0,0,0,0,0,10.071332536345937
993420000,272.3,279.55,267.3,271.1,271.10690704077246,269.4685847420804,272.0771814429369,270.71080519834993,1,0,0,0,0,0,10.226951640892654
994024800,270.6,272.5,264.15,266.5,270.2692875788138,269.1858623856918,270.21812096195794,270.5456755827284,0,1,0,0,0,0,10.092883666543182
994629600,266.5,270.35,265.1,267.6,269.78396256448406,269.03482787276874,269.34541397463863,270.43015889320964,0,0,0,0,0,0,9.746963404647241
995234400,266.95,272.35,266.25,270.3,269.8777875527597,269.1553204563146,269.6636093164258,270.42505462288767,0,0,0,0,0,0,9.48646601860101
995839200,270.15,270.8,265,267.8,269.5000079977125,269.02624231761797,269.0424062109505,270.3221113043431,0,0,0,0,0,0,9.223147017272368
996444000,267.6,269.55,264,268.8,269.37273381631024,269.0046954302258,268.96160414063365,270.26242066495706,0,1,0,0,0,0,8.960779373181484
997048800,268.5,277.55,265.75,274.8,270.359509486072,269.55662919877574,270.9077360937558,270.4403649526058,0,0,0,0,0,0,9.163580846525665
997653600,273.5,281.7,273,279.5,272.02141685224075,270.5036168941304,273.77182406250387,270.795644758386,1,0,0,0,0,0,9.130467928916689
998258400,279,280.05,271.55,273.1,272.21752287910607,270.7508914756418,273.5478827083359,270.88601163060616,0,0,0,0,0,0,9.08543450542264
998863200,272.25,276.75,270.15,274.7,272.66888235563226,271.12699704939024,273.9319218055573,271.03557980195495,0,1,0,0,0,0,8.907903469321024
999468000,274.45,275.25,270.7,273.4,272.8018128364264,271.3434735208769,273.7546145370382,271.1283021626626,0,0,0,0,0,0,8.59662465008381
1000072800,273,296,270.45,285.8,275.1651195934398,272.7202855665077,277.76974302469216,271.703662862166,0,0,0,0,0,0,9.807580032220681
1000677600,288,296.1,283.75,291.7,278.1714614855416,274.52787741731646,282.41316201646146,272.48783294600264,1,0,0,0,0,0,9.989181458490634
1001282400,290.5,294.65,286.5,293.45,280.9493775790795,276.329984329953,286.0921080109743,273.30987871282605,0,0,0,0,0,0,9.85781135431273
1001887200,292,293.7,288.1,291.2,282.81312711015596,277.7461762985289,287.79473867398286,274.0114520966368,0,0,0,0,0,0,9.553681971861819
1002492000,290.75,294.62,279.7,284.7,283.15619490830943,278.4084452224785,286.76315911598857,274.43061083794515,0,0,0,0,0,0,9.936990402443119
1003096800,284.2,286.25,277.2,279.9,282.56415947043496,278.55049805843294,284.475439410659,274.6450966874375,0,0,0,0,0,0,9.873633945125755
1003701600,279.4,280,273.95,277.6,281.66158502126495,278.45997443382026,282.1836262737727,274.7609752487145,0,1,0,0,0,0,9.600517234759632
1004310000,277.1,282.5,276.65,280.2,281.39584229012587,278.6256911544088,281.5224175158485,274.9742703370002,0,0,0,0,0,0,9.332623146562517
1004914800,279.7,281.6,276,277.95,280.769325510103,278.5613396158937,280.33161167723233,275.09096561790216,0,0,0,0,0,0,9.066007207522338
1005519600,277.2,282.5,273.45,275.1,279.7385390537206,278.2316882239038,278.5877411181549,275.0913199073962,0,0,0,0,0,0,9.064863835556457
1006124400,274.6,276.25,271.7,273.15,278.540622862135,277.7477179168653,276.7751607454366,275.0151897149493,0,1,0,0,0,0,8.74237356158814
1006729200,272.8,276.55,272,274.65,277.8332368872014,277.45269716287817,276.0667738302911,275.0008685496572,0,0,0,0,0,0,8.442918307188988
1007334000,274.15,278.7,273.1,274.8,277.2817392713466,277.20005933784216,275.64451588686075,274.9929913516314,0,0,0,0,0,0,8.239852713818342
1007938800,274.3,279.95,270.95,278.7,277.5396048583745,277.34291082947624,276.6630105912405,275.13836423980274,0,1,0,0,0,0,8.294148948545603
1008543600,277.35,281.75,274,278.4,277.69604033867006,277.4435859885737,277.242007060827,275.26627152451636,1,0,0,0,0,0,8.25528116650663
1009148400,277.7,281.25,275.55,276.8,277.5331239134573,277.38229208490003,277.0946713738847,275.3264177392412,0,0,0,0,0,0,8.072761083184728
1009753200,275.9,280.75,275.65,279.2,277.8361922928287,277.5554071244334,277.7964475825898,275.4783229259376,0,0,0,0,0,0,7.860421005814392
1010358000,278.4,290,276.9,287.8,279.6477936941326,278.5310826363921,281.13096505505985,275.9615259484499,0,0,0,0,0,0,8.234676648256222
1010962800,286.6,290,282.45,283.8,280.4027402951994,279.03288429006903,282.0206433700399,276.2689170877264,0,0,0,0,0,0,8.185771173380779
1011567600,283.3,284.55,277.35,279.2,280.18406024152677,279.0488000719672,281.0804289133599,276.3838615156587,0,0,0,0,0,0,8.115358946710723
1012172400,279.2,287.7,276.6,286.5,281.33241292488555,279.75843816035126,282.8869526089066,276.7805728287701,0,1,0,0,0,0,8.32854759337424
1012777200,285.25,309.3,284.9,304,285.4537923930882,282.0671583355559,289.9246350726044,277.84800134528894,1,0,0,0,0,0,9.476508479561797
1013382000,303.5,305.8,295.1,298.1,287.75310286707213,283.59409563693157,292.6497567150696,278.64219737096386,0,0,0,0,0,0,9.563900731021667
1013986800,298.5,299.88,289.55,293,288.7070841639681,284.4898960524619,292.76650447671307,279.20524845445544,0,0,0,0,0,0,9.618622107377261
1014591600,292.75,300.12,290.4,298.4,290.46943249779207,285.81466785698933,294.6443363178087,279.9579838091827,0,0,0,0,0,0,9.625863385421743
1015196400,297.6,300.62,287.4,290,290.38408113455716,286.21327091822843,293.0962242118725,280.3517883656853,1,1,0,0,0,0,9.882587429320193
