Datum,Nachricht
2026-02-10T05:00:00.000+01:00,MT BULLISH | CCI: 16.3 | ATR: 4.47 | Preis: 25216.2 | MT-Linie: 25216.15
2026-02-10T06:06:00.000+01:00,MT BEARISH | CCI: -11.4 | ATR: 4.98 | Preis: 25243.2 | MT-Linie: 25250.29
2026-02-10T06:07:00.000+01:00,MT BULLISH | CCI: 23.1 | ATR: 5.54 | Preis: 25247.5 | MT-Linie: 25250.29
2026-02-10T06:13:00.000+01:00,MT BEARISH | CCI: -20.9 | ATR: 4.06 | Preis: 25245.3 | MT-Linie: 25250.29
2026-02-10T06:14:00.000+01:00,MT BULLISH | CCI: 4.5 | ATR: 3.95 | Preis: 25247.7 | MT-Linie: 25250.29
2026-02-10T06:15:00.000+01:00,MT BEARISH | CCI: -0.6 | ATR: 3.73 | Preis: 25247.6 | MT-Linie: 25250.29
2026-02-10T06:31:00.000+01:00,MT BULLISH | CCI: 7 | ATR: 6.66 | Preis: 25244.7 | MT-Linie: 25236.19
2026-02-10T07:06:00.000+01:00,MT BEARISH | CCI: -25 | ATR: 5.24 | Preis: 25258.3 | MT-Linie: 25258.62
2026-02-10T07:59:00.000+01:00,MT BULLISH | CCI: 57.5 | ATR: 6.82 | Preis: 25227.3 | MT-Linie: 25218.31
2026-02-10T08:40:00.000+01:00,MT BEARISH | CCI: -1 | ATR: 5.35 | Preis: 25244.5 | MT-Linie: 25243.36
2026-02-10T08:41:00.000+01:00,MT BULLISH | CCI: 15.8 | ATR: 5.12 | Preis: 25245.4 | MT-Linie: 25243.36
2026-02-10T08:49:00.000+01:00,MT BEARISH | CCI: -30.8 | ATR: 4.43 | Preis: 25244.1 | MT-Linie: 25243.36
2026-02-10T08:51:00.000+01:00,MT BULLISH | CCI: 26.7 | ATR: 4.39 | Preis: 25247 | MT-Linie: 25243.36
2026-02-10T09:02:00.000+01:00,MT BEARISH | CCI: -110.5 | ATR: 9.15 | Preis: 25241.1 | MT-Linie: 25251.57
2026-02-10T09:04:00.000+01:00,MT BULLISH | CCI: 13.6 | ATR: 9.25 | Preis: 25249.8 | MT-Linie: 25251.57
2026-02-10T09:08:00.000+01:00,MT BEARISH | CCI: -40 | ATR: 9.75 | Preis: 25247.3 | MT-Linie: 25251.57
2026-02-10T09:09:00.000+01:00,MT BULLISH | CCI: 86.4 | ATR: 10.07 | Preis: 25257.3 | MT-Linie: 25251.57
2026-02-10T09:20:00.000+01:00,MT BEARISH | CCI: -34.1 | ATR: 9.62 | Preis: 25252.5 | MT-Linie: 25264.21
2026-02-10T09:21:00.000+01:00,MT BULLISH | CCI: 0 | ATR: 9.4 | Preis: 25256.9 | MT-Linie: 25264.21
2026-02-10T09:28:00.000+01:00,MT BEARISH | CCI: -4 | ATR: 8.66 | Preis: 25260.4 | MT-Linie: 25264.21
2026-02-10T09:30:00.000+01:00,MT BULLISH | CCI: 21.1 | ATR: 9.35 | Preis: 25263.6 | MT-Linie: 25264.21
2026-02-10T09:31:00.000+01:00,MT BEARISH | CCI: -34.4 | ATR: 9.47 | Preis: 25257.3 | MT-Linie: 25264.21
2026-02-10T09:39:00.000+01:00,MT BULLISH | CCI: 36 | ATR: 9.15 | Preis: 25265.2 | MT-Linie: 25261.05
2026-02-10T09:40:00.000+01:00,MT BEARISH | CCI: -25.9 | ATR: 9.41 | Preis: 25258.6 | MT-Linie: 25261.05
2026-02-10T09:48:00.000+01:00,MT BULLISH | CCI: 9.7 | ATR: 8.38 | Preis: 25259.5 | MT-Linie: 25255.88
2026-02-10T09:49:00.000+01:00,MT BEARISH | CCI: -7.9 | ATR: 7.78 | Preis: 25257.1 | MT-Linie: 25255.88
2026-02-10T09:52:00.000+01:00,MT BULLISH | CCI: 55.7 | ATR: 7.43 | Preis: 25261.8 | MT-Linie: 25255.88
2026-02-10T09:53:00.000+01:00,MT BEARISH | CCI: -38.4 | ATR: 8.17 | Preis: 25253.4 | MT-Linie: 25255.88
2026-02-10T10:00:00.000+01:00,MT BULLISH | CCI: 65.7 | ATR: 7.62 | Preis: 25259.3 | MT-Linie: 25254.94
2026-02-10T10:42:00.000+01:00,MT BEARISH | CCI: -42.3 | ATR: 6.18 | Preis: 25300.1 | MT-Linie: 25303.07
2026-02-10T11:23:00.000+01:00,MT BULLISH | CCI: 11.8 | ATR: 7.14 | Preis: 25274.9 | MT-Linie: 25274.7
2026-02-10T11:24:00.000+01:00,MT BEARISH | CCI: -15 | ATR: 7.03 | Preis: 25272.8 | MT-Linie: 25274.7
2026-02-10T11:25:00.000+01:00,MT BULLISH | CCI: 5.4 | ATR: 6.77 | Preis: 25273.6 | MT-Linie: 25274.7
2026-02-10T11:30:00.000+01:00,MT BEARISH | CCI: -184.3 | ATR: 7.05 | Preis: 25262.2 | MT-Linie: 25274.7
2026-02-10T11:34:00.000+01:00,MT BULLISH | CCI: 3.5 | ATR: 7.4 | Preis: 25271.7 | MT-Linie: 25273.31
2026-02-10T11:37:00.000+01:00,MT BEARISH | CCI: -62.6 | ATR: 6.48 | Preis: 25267.3 | MT-Linie: 25273.31
2026-02-10T11:38:00.000+01:00,MT BULLISH | CCI: 12.6 | ATR: 6.38 | Preis: 25271.8 | MT-Linie: 25273.31
2026-02-10T11:39:00.000+01:00,MT BEARISH | CCI: -30.3 | ATR: 6.13 | Preis: 25269.6 | MT-Linie: 25273.31
2026-02-10T11:47:00.000+01:00,MT BULLISH | CCI: 31 | ATR: 5.22 | Preis: 25272.2 | MT-Linie: 25273.02
2026-02-10T11:58:00.000+01:00,MT BEARISH | CCI: -101.3 | ATR: 7.26 | Preis: 25264.3 | MT-Linie: 25275.65
2026-02-10T12:21:00.000+01:00,MT BULLISH | CCI: 21.3 | ATR: 5.63 | Preis: 25268.4 | MT-Linie: 25262.04
2026-02-10T13:36:00.000+01:00,MT BEARISH | CCI: -36.8 | ATR: 7.3 | Preis: 25305.8 | MT-Linie: 25322.79
2026-02-10T14:20:00.000+01:00,MT BULLISH | CCI: 15.1 | ATR: 12.31 | Preis: 25253.7 | MT-Linie: 25231.92
2026-02-10T14:21:00.000+01:00,MT BEARISH | CCI: -38.9 | ATR: 13.64 | Preis: 25239.6 | MT-Linie: 25231.92
2026-02-10T14:25:00.000+01:00,MT BULLISH | CCI: 19.8 | ATR: 12.28 | Preis: 25248.4 | MT-Linie: 25231.92
2026-02-10T14:30:00.000+01:00,MT BEARISH | CCI: -97.4 | ATR: 12.29 | Preis: 25226.4 | MT-Linie: 25233.51
2026-02-10T14:31:00.000+01:00,MT BULLISH | CCI: 33.2 | ATR: 13.58 | Preis: 25244.7 | MT-Linie: 25233.51
2026-02-10T15:29:00.000+01:00,MT BEARISH | CCI: -42.4 | ATR: 8.17 | Preis: 25290.7 | MT-Linie: 25298.3
2026-02-10T15:30:00.000+01:00,=== SITZUNG GESTARTET === US100 | Fenster: 15:30-17:55 | Modus: Mean Reversion | Max: 5
2026-02-10T15:30:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25289.4 | Grund: Short deaktiviert | BB: [25292.56 / 25302.05 / 25311.54]
2026-02-10T15:31:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25283.5 | Grund: Short deaktiviert | BB: [25287.48 / 25299.67 / 25311.86]
2026-02-10T15:32:00.000+01:00,>>> LONG ENTRY #1 | Mean Rev. @ 25295.3 | SL: 25247.15 (48.2 Pkt) | TP: 25367.3 (72 Pkt)
2026-02-10T15:32:00.000+01:00,    MT: BEAR | CCI: -8.8 | BB: [25286.84 / 25298.4 / 25309.96] | ATR: 21.89
2026-02-10T15:34:00.000+01:00,>>> LONG ENTRY #2 | Mean Rev. @ 25273.6 | SL: 25218.74 (54.9 Pkt) | TP: 25345.6 (72 Pkt)
2026-02-10T15:34:00.000+01:00,    MT: BEAR | CCI: -191.7 | BB: [25272 / 25291.14 / 25310.28] | ATR: 24.94
2026-02-10T15:36:00.000+01:00,<<< TEIL-EXIT | Pos: 0.8 -> 0.4 | Preis: 25247.8 | PnL offen: -10.4
2026-02-10T15:37:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.4 | Preis: 25218.7 | Netto PnL: 73.6 | Equity: 10073.6
2026-02-10T15:39:00.000+01:00,>>> LONG ENTRY #3 | Mean Rev. @ 25240.9 | SL: 25180.23 (60.7 Pkt) | TP: 25312.9 (72 Pkt)
2026-02-10T15:39:00.000+01:00,    MT: BEAR | CCI: -203.5 | BB: [25221.26 / 25261.99 / 25302.72] | ATR: 27.58
2026-02-10T15:42:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.39 | Preis: 25185.8 | Netto PnL: 46.08 | Equity: 10046.08
2026-02-10T15:43:00.000+01:00,>>> LONG ENTRY #4 | Mean Rev. @ 25218.4 | SL: 25151.58 (66.8 Pkt) | TP: 25290.4 (72 Pkt)
2026-02-10T15:43:00.000+01:00,    MT: BEAR | CCI: -144.5 | BB: [25188.76 / 25232.08 / 25275.4] | ATR: 30.37
2026-02-10T15:49:00.000+01:00,>>> LONG ENTRY #5 | Mean Rev. @ 25190.7 | SL: 25128.09 (62.6 Pkt) | TP: 25262.7 (72 Pkt)
2026-02-10T15:49:00.000+01:00,    MT: BEAR | CCI: -116.9 | BB: [25178.65 / 25203.38 / 25228.11] | ATR: 28.46
2026-02-10T15:53:00.000+01:00,MT BULLISH | CCI: 6.4 | ATR: 27.96 | Preis: 25259.9 | MT-Linie: 25219.16
2026-02-10T15:54:00.000+01:00,<<< TEIL-EXIT | Pos: 0.78 -> 0.39 | Preis: 25280.2 | PnL offen: 35.06
2026-02-10T15:55:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.39 | Preis: 25300.9 | Netto PnL: 94.28 | Equity: 10094.28
2026-02-10T16:03:00.000+01:00,BB SQUEEZE START | Breite: 0.123 (Avg: 0.198) | BB: [25290.22 / 25305.74 / 25321.26]
2026-02-10T16:08:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.234 (Avg: 0.208) | BB: [25293.74 / 25323.42 / 25353.1]
2026-02-10T16:09:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25349.6 | Grund: Short deaktiviert | BB: [25297.46 / 25327.81 / 25358.16]
2026-02-10T16:12:00.000+01:00,BB SQUEEZE START | Breite: 0.216 (Avg: 0.221) | BB: [25312.91 / 25340.26 / 25367.61]
2026-02-10T16:13:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.281 (Avg: 0.225) | BB: [25302.14 / 25337.7 / 25373.26]
2026-02-10T16:14:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25307.6 | Grund: Max Trades erreicht (5/5)
2026-02-10T16:16:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25299.1 | Grund: Max Trades erreicht (5/5)
2026-02-10T16:21:00.000+01:00,BB SQUEEZE START | Breite: 0.241 (Avg: 0.269) | BB: [25281.1 / 25311.55 / 25342]
2026-02-10T16:23:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25326.1 | Grund: Short deaktiviert | BB: [25290.03 / 25315.23 / 25340.43]
2026-02-10T16:24:00.000+01:00,MT BEARISH | CCI: -48.4 | ATR: 24.58 | Preis: 25292.1 | MT-Linie: 25331.17
2026-02-10T16:25:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25298.5 | Grund: Max Trades erreicht (5/5)
2026-02-10T16:26:00.000+01:00,MT BULLISH | CCI: 24.1 | ATR: 24.72 | Preis: 25321.8 | MT-Linie: 25329.73
2026-02-10T16:29:00.000+01:00,MT BEARISH | CCI: -14.8 | ATR: 20.48 | Preis: 25315.9 | MT-Linie: 25329.73
2026-02-10T16:30:00.000+01:00,MT BULLISH | CCI: 61.3 | ATR: 21.27 | Preis: 25335.7 | MT-Linie: 25329.73
2026-02-10T16:33:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25336 | Grund: Short deaktiviert | BB: [25298.54 / 25323.79 / 25349.04]
2026-02-10T16:34:00.000+01:00,MT BEARISH | CCI: -9.2 | ATR: 18.21 | Preis: 25321.3 | MT-Linie: 25329.73
2026-02-10T16:36:00.000+01:00,MT BULLISH | CCI: 0.1 | ATR: 18.01 | Preis: 25324.4 | MT-Linie: 25329.73
2026-02-10T16:36:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25324.4 | Grund: Max Trades erreicht (5/5)
2026-02-10T16:37:00.000+01:00,MT BEARISH | CCI: -91 | ATR: 19.36 | Preis: 25301.4 | MT-Linie: 25329.73
2026-02-10T16:38:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25316.6 | Grund: Max Trades erreicht (5/5)
2026-02-10T16:43:00.000+01:00,MT BULLISH | CCI: 10.8 | ATR: 15.37 | Preis: 25323.1 | MT-Linie: 25329.73
2026-02-10T16:45:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25326 | Grund: Short deaktiviert | BB: [25303.91 / 25316.36 / 25328.81]
2026-02-10T16:47:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25331.2 | Grund: Short deaktiviert | BB: [25306.48 / 25320.69 / 25334.9]
2026-02-10T16:48:00.000+01:00,MT BEARISH | CCI: -23.6 | ATR: 15.81 | Preis: 25315.2 | MT-Linie: 25329.73
2026-02-10T16:48:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25315.2 | Grund: Short deaktiviert | BB: [25306.24 / 25320.55 / 25334.86]
2026-02-10T16:52:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25309.8 | Grund: Max Trades erreicht (5/5)
2026-02-10T16:56:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.19 (Avg: 0.189) | BB: [25279.71 / 25303.72 / 25327.73]
2026-02-10T16:57:00.000+01:00,BB SQUEEZE START | Breite: 0.159 (Avg: 0.188) | BB: [25279.73 / 25299.8 / 25319.87]
2026-02-10T16:57:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25292 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:08:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25295.4 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:10:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25286.4 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:17:00.000+01:00,MT BULLISH | CCI: 21.8 | ATR: 16.97 | Preis: 25303.6 | MT-Linie: 25296.28
2026-02-10T17:19:00.000+01:00,MT BEARISH | CCI: -6.3 | ATR: 15.81 | Preis: 25297.1 | MT-Linie: 25296.28
2026-02-10T17:19:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25297.1 | Grund: Short deaktiviert | BB: [25285.4 / 25293.94 / 25302.48]
2026-02-10T17:22:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.185 (Avg: 0.129) | BB: [25263.83 / 25287.18 / 25310.53]
2026-02-10T17:23:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25276.2 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:29:00.000+01:00,BB SQUEEZE START | Breite: 0.104 (Avg: 0.131) | BB: [25256.12 / 25269.3 / 25282.48]
2026-02-10T17:31:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25257.3 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:34:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25253 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:38:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25256.3 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:41:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25259.2 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:42:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25241.1 | Grund: Short deaktiviert | BB: [25241.47 / 25251.53 / 25261.59]
2026-02-10T17:43:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25243.9 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:46:00.000+01:00,MT BULLISH | CCI: 23 | ATR: 14.91 | Preis: 25272.9 | MT-Linie: 25262.55
2026-02-10T17:46:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.123 (Avg: 0.119) | BB: [25237.1 / 25252.57 / 25268.04]
2026-02-10T17:47:00.000+01:00,MT BEARISH | CCI: -19.7 | ATR: 15.51 | Preis: 25262.2 | MT-Linie: 25262.55
2026-02-10T17:47:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25262.2 | Grund: Short deaktiviert | BB: [25237.97 / 25253.89 / 25269.81]
2026-02-10T17:52:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25242.8 | Grund: Max Trades erreicht (5/5)
2026-02-10T17:55:00.000+01:00,=== SITZUNG BEENDET === US100 | Trades: 5/5 | Offene Pos: 0 | Equity: 10094.28
2026-02-10T18:07:00.000+01:00,MT BULLISH | CCI: 12.9 | ATR: 12.08 | Preis: 25248.5 | MT-Linie: 25240.83
2026-02-10T18:35:00.000+01:00,MT BEARISH | CCI: -13.9 | ATR: 10.54 | Preis: 25267.6 | MT-Linie: 25283.75
2026-02-10T18:36:00.000+01:00,MT BULLISH | CCI: 22.5 | ATR: 10.57 | Preis: 25277.6 | MT-Linie: 25283.75
2026-02-10T18:39:00.000+01:00,MT BEARISH | CCI: -13.1 | ATR: 10 | Preis: 25275 | MT-Linie: 25283.75
2026-02-10T18:40:00.000+01:00,MT BULLISH | CCI: 28 | ATR: 9.7 | Preis: 25281.8 | MT-Linie: 25283.75
2026-02-10T19:00:00.000+01:00,MT BEARISH | CCI: -40.8 | ATR: 8.81 | Preis: 25285.7 | MT-Linie: 25295.58
2026-02-10T19:56:00.000+01:00,MT BULLISH | CCI: 116.4 | ATR: 14.51 | Preis: 25228.9 | MT-Linie: 25212.92
2026-02-10T20:05:00.000+01:00,MT BEARISH | CCI: -5.9 | ATR: 13.06 | Preis: 25209.5 | MT-Linie: 25213.17
2026-02-10T20:10:00.000+01:00,MT BULLISH | CCI: 14.9 | ATR: 11.52 | Preis: 25212.8 | MT-Linie: 25213.17
2026-02-10T20:11:00.000+01:00,MT BEARISH | CCI: -36 | ATR: 11.36 | Preis: 25206.3 | MT-Linie: 25213.17
2026-02-10T20:13:00.000+01:00,MT BULLISH | CCI: 17.5 | ATR: 11.06 | Preis: 25213.4 | MT-Linie: 25213.17
2026-02-10T20:15:00.000+01:00,MT BEARISH | CCI: -54.4 | ATR: 11.03 | Preis: 25203.8 | MT-Linie: 25213.17
2026-02-10T20:20:00.000+01:00,MT BULLISH | CCI: 20.8 | ATR: 11.93 | Preis: 25212.6 | MT-Linie: 25213.17
2026-02-10T20:23:00.000+01:00,MT BEARISH | CCI: -12.6 | ATR: 10.65 | Preis: 25209.7 | MT-Linie: 25213.17
2026-02-10T20:24:00.000+01:00,MT BULLISH | CCI: 54.1 | ATR: 10.68 | Preis: 25218.5 | MT-Linie: 25213.17
2026-02-10T20:25:00.000+01:00,MT BEARISH | CCI: -16.4 | ATR: 10.81 | Preis: 25209.8 | MT-Linie: 25213.17
2026-02-10T20:28:00.000+01:00,MT BULLISH | CCI: 34.4 | ATR: 10.12 | Preis: 25216.7 | MT-Linie: 25213.17
2026-02-10T20:34:00.000+01:00,MT BEARISH | CCI: -65.2 | ATR: 9.25 | Preis: 25206.8 | MT-Linie: 25213.17
2026-02-10T20:36:00.000+01:00,MT BULLISH | CCI: 24.2 | ATR: 8.52 | Preis: 25214.2 | MT-Linie: 25213.17
2026-02-10T20:38:00.000+01:00,MT BEARISH | CCI: -14.1 | ATR: 8.63 | Preis: 25210.5 | MT-Linie: 25213.17
2026-02-10T20:40:00.000+01:00,MT BULLISH | CCI: 2.9 | ATR: 8.26 | Preis: 25211.6 | MT-Linie: 25213.17
2026-02-10T20:42:00.000+01:00,MT BEARISH | CCI: -71.4 | ATR: 8.86 | Preis: 25206.4 | MT-Linie: 25213.17
2026-02-10T20:56:00.000+01:00,MT BULLISH | CCI: 75.1 | ATR: 9.26 | Preis: 25216.5 | MT-Linie: 25207.14
2026-02-10T21:00:00.000+01:00,MT BEARISH | CCI: -25.6 | ATR: 9.07 | Preis: 25206.1 | MT-Linie: 25207.14
2026-02-10T21:01:00.000+01:00,MT BULLISH | CCI: 19.6 | ATR: 9.3 | Preis: 25210.6 | MT-Linie: 25207.14
2026-02-10T21:02:00.000+01:00,MT BEARISH | CCI: -37.9 | ATR: 9.19 | Preis: 25204.8 | MT-Linie: 25207.14
2026-02-10T21:46:00.000+01:00,MT BULLISH | CCI: 68.6 | ATR: 11.48 | Preis: 25175.2 | MT-Linie: 25164.92
2026-02-10T21:50:00.000+01:00,MT BEARISH | CCI: -134.5 | ATR: 13.21 | Preis: 25149.2 | MT-Linie: 25164.92
2026-02-10T22:15:00.000+01:00,MT BULLISH | CCI: 1.8 | ATR: 7.64 | Preis: 25149.9 | MT-Linie: 25140.26
2026-02-10T22:16:00.000+01:00,MT BEARISH | CCI: -22.1 | ATR: 7.25 | Preis: 25146 | MT-Linie: 25140.26
2026-02-10T22:22:00.000+01:00,MT BULLISH | CCI: 20.7 | ATR: 6.42 | Preis: 25147.9 | MT-Linie: 25140.26
2026-02-10T23:10:00.000+01:00,MT BEARISH | CCI: -16.5 | ATR: 4.31 | Preis: 25156.8 | MT-Linie: 25163.27
2026-02-10T23:41:00.000+01:00,MT BULLISH | CCI: 42.3 | ATR: 1.09 | Preis: 25159 | MT-Linie: 25157.91
2026-02-10T23:42:00.000+01:00,MT BEARISH | CCI: -1.7 | ATR: 1.15 | Preis: 25157.9 | MT-Linie: 25157.91
2026-02-10T23:43:00.000+01:00,MT BULLISH | CCI: 42.4 | ATR: 1.17 | Preis: 25158.8 | MT-Linie: 25157.91
2026-02-10T23:46:00.000+01:00,MT BEARISH | CCI: -54.8 | ATR: 1.24 | Preis: 25156.6 | MT-Linie: 25157.91
2026-02-11T00:00:00.000+01:00,MT BULLISH | CCI: 908 | ATR: 6.67 | Preis: 25188.9 | MT-Linie: 25155.31
2026-02-11T00:33:00.000+01:00,MT BEARISH | CCI: -10.6 | ATR: 4.3 | Preis: 25193 | MT-Linie: 25195.52
2026-02-11T00:44:00.000+01:00,MT BULLISH | CCI: 31.7 | ATR: 4.4 | Preis: 25196.4 | MT-Linie: 25194.04
2026-02-11T00:49:00.000+01:00,MT BEARISH | CCI: -24.5 | ATR: 4.21 | Preis: 25194.2 | MT-Linie: 25194.04
2026-02-11T01:02:00.000+01:00,MT BULLISH | CCI: 92.6 | ATR: 4.08 | Preis: 25196.1 | MT-Linie: 25194.04
2026-02-11T01:17:00.000+01:00,MT BEARISH | CCI: -25.4 | ATR: 3.59 | Preis: 25194.3 | MT-Linie: 25195.96
2026-02-11T01:24:00.000+01:00,MT BULLISH | CCI: 79.3 | ATR: 5.02 | Preis: 25197.5 | MT-Linie: 25192.71
2026-02-11T01:29:00.000+01:00,MT BEARISH | CCI: -17.4 | ATR: 4 | Preis: 25193.6 | MT-Linie: 25192.71
2026-02-11T01:30:00.000+01:00,MT BULLISH | CCI: 11.9 | ATR: 3.81 | Preis: 25195 | MT-Linie: 25192.71
2026-02-11T02:34:00.000+01:00,MT BEARISH | CCI: -19.1 | ATR: 3.73 | Preis: 25221.7 | MT-Linie: 25223.29
2026-02-11T02:38:00.000+01:00,MT BULLISH | CCI: 24.2 | ATR: 3.95 | Preis: 25223.6 | MT-Linie: 25223.29
2026-02-11T02:39:00.000+01:00,MT BEARISH | CCI: -32.3 | ATR: 3.95 | Preis: 25221.6 | MT-Linie: 25223.29
2026-02-11T02:40:00.000+01:00,MT BULLISH | CCI: 110.4 | ATR: 4.6 | Preis: 25227 | MT-Linie: 25223.29
2026-02-11T03:00:00.000+01:00,MT BEARISH | CCI: -9 | ATR: 4.72 | Preis: 25229 | MT-Linie: 25235.75
2026-02-11T03:07:00.000+01:00,MT BULLISH | CCI: 42.8 | ATR: 4.79 | Preis: 25234.6 | MT-Linie: 25234.07
2026-02-11T03:08:00.000+01:00,MT BEARISH | CCI: -12.9 | ATR: 4.94 | Preis: 25230.2 | MT-Linie: 25234.07
2026-02-11T03:11:00.000+01:00,MT BULLISH | CCI: 43.6 | ATR: 4.53 | Preis: 25235.2 | MT-Linie: 25234.07
2026-02-11T03:15:00.000+01:00,MT BEARISH | CCI: -4.7 | ATR: 4.06 | Preis: 25233.3 | MT-Linie: 25234.07
2026-02-11T03:16:00.000+01:00,MT BULLISH | CCI: 39.8 | ATR: 4.17 | Preis: 25235.9 | MT-Linie: 25234.07
2026-02-11T03:26:00.000+01:00,MT BEARISH | CCI: -15.1 | ATR: 4.18 | Preis: 25234 | MT-Linie: 25239.78
2026-02-11T03:28:00.000+01:00,MT BULLISH | CCI: 49.5 | ATR: 4.55 | Preis: 25237.6 | MT-Linie: 25239.78
2026-02-11T03:39:00.000+01:00,MT BEARISH | CCI: -99.4 | ATR: 3.56 | Preis: 25231.8 | MT-Linie: 25239.78
2026-02-11T03:51:00.000+01:00,MT BULLISH | CCI: 11.4 | ATR: 3.76 | Preis: 25235.8 | MT-Linie: 25231.19
2026-02-11T03:53:00.000+01:00,MT BEARISH | CCI: -18.5 | ATR: 3.42 | Preis: 25233.7 | MT-Linie: 25232.21
2026-02-11T03:54:00.000+01:00,MT BULLISH | CCI: 84.1 | ATR: 4.12 | Preis: 25240.6 | MT-Linie: 25232.21
2026-02-11T04:04:00.000+01:00,MT BEARISH | CCI: -38.4 | ATR: 3.48 | Preis: 25232.3 | MT-Linie: 25236.63
2026-02-11T04:25:00.000+01:00,MT BULLISH | CCI: 22 | ATR: 4.21 | Preis: 25234.3 | MT-Linie: 25227.89
2026-02-11T05:09:00.000+01:00,MT BEARISH | CCI: -9.3 | ATR: 3.06 | Preis: 25250 | MT-Linie: 25254.41
2026-02-11T05:51:00.000+01:00,MT BULLISH | CCI: 1.9 | ATR: 4.6 | Preis: 25231.4 | MT-Linie: 25224.7
2026-02-11T05:52:00.000+01:00,MT BEARISH | CCI: -13.9 | ATR: 4.28 | Preis: 25229.3 | MT-Linie: 25224.7
2026-02-11T06:06:00.000+01:00,MT BULLISH | CCI: 20.9 | ATR: 3.77 | Preis: 25225.9 | MT-Linie: 25224.7
2026-02-11T06:25:00.000+01:00,MT BEARISH | CCI: -16 | ATR: 4.59 | Preis: 25228.1 | MT-Linie: 25235.2
2026-02-11T06:27:00.000+01:00,MT BULLISH | CCI: 1.1 | ATR: 4.41 | Preis: 25229.1 | MT-Linie: 25234.53
2026-02-11T06:28:00.000+01:00,MT BEARISH | CCI: -87.1 | ATR: 4.74 | Preis: 25223 | MT-Linie: 25233.94
2026-02-11T07:00:00.000+01:00,MT BULLISH | CCI: 28.8 | ATR: 4.7 | Preis: 25213.4 | MT-Linie: 25207.43
2026-02-11T07:12:00.000+01:00,MT BEARISH | CCI: -15.1 | ATR: 6.99 | Preis: 25210.6 | MT-Linie: 25221.51
2026-02-11T08:04:00.000+01:00,MT BULLISH | CCI: 101.6 | ATR: 6.84 | Preis: 25199.3 | MT-Linie: 25194.89
2026-02-11T08:09:00.000+01:00,MT BEARISH | CCI: -29.9 | ATR: 5.96 | Preis: 25192 | MT-Linie: 25194.89
2026-02-11T08:20:00.000+01:00,MT BULLISH | CCI: 2.6 | ATR: 6.26 | Preis: 25188.8 | MT-Linie: 25184.92
2026-02-11T08:32:00.000+01:00,MT BEARISH | CCI: -56.3 | ATR: 6.25 | Preis: 25184.8 | MT-Linie: 25196.08
2026-02-11T08:44:00.000+01:00,MT BULLISH | CCI: 11.3 | ATR: 5.9 | Preis: 25189.6 | MT-Linie: 25187.58
2026-02-11T08:50:00.000+01:00,MT BEARISH | CCI: -5.7 | ATR: 5.55 | Preis: 25190.5 | MT-Linie: 25193.15
