symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,269.192522920881,273.1687943358776,273.19571358816967,166.6862619137663,658.2364700004073,0.6236938211435331,stop_loss,1062.6845994804407
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,277.4260501316615,277.4619807204437,277.48972332545685,166.88965409849231,1.3658901346260306,0.0056429694570836715,breakeven,1062.63972878506
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,277.8346399579729,271.06721830166407,271.09500176565984,157.66327493061314,-1071.2475957063832,-1.004122396960042,stop_loss,1062.5934292475156
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,273.38540845598493,268.39585285668505,268.4231913975307,213.2984430355172,-1069.9892825229626,-1.0055093399832322,stop_loss,1058.4331725725772
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.31946924754551,52.32007830376625,52.325310250691004,1793.6558857604011,-8.291984364211984,0.001042725377077171,breakeven,1047.6749670653753
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.41335969652448,52.41412738340378,52.41936871937343,1743.2088884158338,-7.79863868181522,0.0012775569316305834,breakeven,1047.4982040977773
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.87183253424508,52.872095355405804,52.877382538659226,1886.715422905411,-9.479591037432128,0.00047355126430972456,breakeven,1047.1278925369318
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.80479462487357,52.804952471838,52.810232951300485,1925.2763740940873,-9.862513711584887,0.00029024915394196065,breakeven,1047.0281384350521
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.00458108357021,53.00465466061592,53.00995511872428,1948.11988495946,-10.182605268148933,0.00013691210347866587,breakeven,1046.926474611522
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.237947654724124,52.795144922973094,52.800368717738564,1945.28682606465,1073.638335454049,1.0349266184711823,stop_loss,1047.3288502764644
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.511784294673376,52.795117539309096,52.800368717738564,1891.7648576175297,526.0122803951411,0.5118276707956477,stop_loss,1047.2272324850712
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.71707349504743,52.99947709984916,53.00484880719866,1491.83887124263,-1078.4448642296775,-1.0075421526958417,stop_loss,1062.5244743914393
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.2551764351981,53.69448685331072,53.69991237095424,1893.9815418506498,-1072.1053555025892,-1.0097710584799047,stop_loss,1051.659888530853
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.2115081514631,53.66082262032918,53.66624377114432,1928.5270928817415,-1072.3606014747036,-1.0099422427189835,stop_loss,1051.557130228135
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.85992973872593,54.86042262159347,54.865908614567346,1722.181678763393,-8.59912762855816,0.0008243738130943359,breakeven,1029.6710433682974
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.80796166828701,54.80886931157112,54.81435010773795,1611.9106971509912,-7.371660355344152,0.0014207589992595614,breakeven,1029.7593889079994
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.60890660967145,54.6101178697586,54.61557876041957,1543.4958177730907,-6.559473975261294,0.0018153967631621905,breakeven,1029.8436775269647
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.51274814605713,54.514120811519625,54.51957208633423,1509.2833625275196,-6.155984411500588,0.002011543780803583,breakeven,1029.9259527107872
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.36277042116438,54.364165224695206,54.36960150173732,1507.8257550869116,-6.094048160889619,0.0020418490397448247,breakeven,1030.007922296146
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.28660143443516,54.288652456941605,54.29408111708505,1376.0326605205914,-4.648021931312303,0.002742125037182275,breakeven,1029.2287616570875
