symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2421.470404924665,2427.915044644775,2428.1571916852677,52.90181870422963,328.08904993522896,0.32045852213830484,stop_loss,1063.8917005932972
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2361.9046883719307,2343.5293115889194,2343.7655020577567,59.23987172344523,-1102.4380010754253,-1.0130210068272336,stop_loss,1074.5630704193359
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2359.42775617327,2343.35619851205,2343.5921412876673,67.84852746484773,-1106.3308481196455,-1.014899501997352,stop_loss,1074.4231514885737
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2366.0031633649555,2341.670197256208,2341.9067975725447,43.66531402959913,-1072.7315828617388,-1.0098189211757007,stop_loss,1052.175379297707
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2388.3943359375,2388.3337826367183,2388.5726220703123,58.40862296862582,-17.48676365817966,-0.0033964111412525737,breakeven,1041.3447511979662
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2352.6867379324776,2337.8478664406043,2338.0831351143975,71.28585964062624,-1074.4672598817929,-1.0161103172089743,stop_loss,1041.0303807371163
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2338.222452218192,2322.313598583461,2322.547420828683,65.71712484934189,-1060.745697793254,-1.0149168597760025,stop_loss,1030.1179948417198
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2352.572240339007,2361.150484963466,2361.3857421875,71.96672487895981,600.3557440979617,0.6056251593532045,stop_loss,1019.3568766069692
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2353.2793343680246,2361.150414254063,2361.3857421875,70.88242010537888,541.1847856056562,0.547417578234475,stop_loss,1019.1875696877909
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2367.8496922084264,2367.777800253296,2368.014585222517,61.798904530588885,-19.075451494375294,-0.004359915156323906,breakeven,1019.0207635533868
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2338.8621913364955,2338.796947869873,2339.0308340890065,61.08172859371731,-18.270959761317105,-0.0038687382440769527,breakeven,1030.0990838184077
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2373.0821446010045,2376.0340366516116,2376.2713448660716,58.96435986857159,160.04629256546022,0.16902398736864108,stop_loss,1029.7735124752053
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2397.837096296038,2378.48295886152,2378.7227425711494,53.86013992539776,-1055.2270928559735,-1.0125446935366365,stop_loss,1029.5017662060473
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2393.6232169015066,2374.687347534615,2374.9267098563055,55.07090617067501,-1055.8931035743144,-1.012802515523978,stop_loss,1029.6335852056334
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2385.932759312221,2409.790006054426,2410.0285993303573,63.17279239265275,1491.9055791293715,1.4924109191166626,stop_loss,1009.8618793258742
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2423.566068812779,2406.341647822527,2406.5840044294087,59.457503545903265,-1038.428578809841,-1.0142713277614694,stop_loss,1009.7111532910073
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2420.3700456891743,2403.028102853132,2403.270139857701,59.0393341374264,-1038.0440755998352,-1.0141542887401958,stop_loss,1009.5670541028771
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2468.80295148577,2468.7669273394777,2469.013807634626,47.58329770992904,-13.461354845770872,-0.001708470276426113,breakeven,1003.3230904985498
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2438.8885192871094,2458.713247029768,2458.9571358816966,48.582871425998384,951.1970640216176,0.9597078974005149,stop_loss,1003.5784863142104
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2426.592854527065,2458.714476596244,2458.9571358816966,56.41968657837299,1798.419859516502,1.8060429443636303,stop_loss,1003.4599981068557
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2426.145813860212,2409.5317131599645,2409.7743277413506,62.94890793159824,-1061.0072343431784,-1.0148193376963235,stop_loss,1030.5671723996456
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2453.2870936802456,2484.2546015361677,2484.499930245536,31.26865058244256,960.5442536465479,0.9495077728229612,stop_loss,1019.8043768267485
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2496.4714782714846,2461.078947822876,2461.3285949707033,29.016619300191813,-1034.1128011873843,-1.0071037753416647,stop_loss,1019.7276658498378
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2458.813671003069,2497.4112754409357,2497.657156808036,47.59704781360118,1825.2450835308687,1.8030197180578524,stop_loss,1018.9195412119506
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2471.5438310895647,2497.410002424927,2497.657156808036,52.738884312996554,1350.9819559558136,1.3389768926806171,stop_loss,1018.8025089400871
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2481.2456647600447,2497.40903224156,2497.657156808036,62.22263745179337,990.1878171242299,0.987292469402509,stop_loss,1018.6721624759048
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2531.0539751325337,2531.027047626343,2531.280153023856,46.87380871725849,-13.126082543272254,-0.0011905454610561992,breakeven,1060.1819213925867
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2547.278568812779,2523.6667765725274,2523.9215044294087,45.38512476796684,-1083.0778299718916,-1.010905816445953,stop_loss,1060.0632812527033
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2565.4632620675225,2545.310318559396,2545.5668648856026,52.72239109325364,-1075.9308539225735,-1.012894109614973,stop_loss,1048.9856335718873
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2546.033473423549,2526.7717376822334,2527.0263410295756,54.6158697776198,-1065.7966345569164,-1.013395147782681,stop_loss,1038.0910676752235
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2542.1315281459265,2542.036744140015,2542.2909572928293,64.43577397567533,-22.487291289756087,-0.005945211885837427,breakeven,1027.2940474970203
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2546.7493355887277,2546.6294466833497,2546.8841216169085,76.20450406823076,-28.542537980622924,-0.008894757638917068,breakeven,1027.1302432844564
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2582.2660226004464,2599.784567761579,2600.042794363839,60.44148137582854,1043.133338034867,1.0315862555451614,stop_loss,1026.4258712216479
