symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.43818283081055,53.687270872879026,53.69271469116211,1477.6698394008597,-1117.5331583737157,-1.0073025498925425,stop_loss,1101.5557861927643
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.988978726523264,54.99017443842887,54.99567333630153,1628.5493836419037,-7.0081455819132845,0.0017860815569724412,breakeven,1090.250262812144
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.195204966408866,55.19624612711907,55.20176564761571,1661.6578007299865,-7.4416744788941775,0.0015869704339787846,breakeven,1090.160710544732
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.92177664893015,55.921217832155236,55.92681000982013,2165.1486585092416,-13.317696367703508,-0.0011102259248386153,breakeven,1089.7974578732562
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.60590242658343,55.98874842639378,55.994309016636436,2284.6302717611547,861.8702016360944,0.8024973868890882,stop_loss,1089.9244968012285
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.13256680624826,56.131722981090554,56.13733623777118,2284.709139188403,-14.752361099023725,-0.0017692363411758623,breakeven,1089.6763789135634
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.480076612745016,55.97212411921774,55.97777212687901,2168.8338169691547,-1113.8039689354998,-1.0112441911633219,stop_loss,1089.414955361498
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.83967316491263,52.34420645724841,52.349490424564905,2216.7765380856495,-1109.9425138305003,-1.0107795866348652,stop_loss,1086.625598177371
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.15083050046648,50.6207393682657,50.625854451315746,2048.4916236293475,-1096.256860131278,-1.0097434598365356,stop_loss,1075.409039291314
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.67941361836025,51.68006980828286,51.68523774964469,1827.4685728418956,-8.245203880308598,0.001126674332293087,breakeven,1064.3416886421792
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.59473596300398,51.59549704942703,51.60065652302333,1797.5448988920673,-7.906435235322597,0.001285497352557795,breakeven,1064.2472461379286
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.77604375566755,52.92268701528822,52.92786461966379,1830.7406234805844,2089.5176247254863,1.9726518954937668,stop_loss,1064.1545022834887
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.33370970317296,52.92263124869347,52.92786461966379,2080.6830198880957,1214.3475377900904,1.151763451448489,stop_loss,1063.8981973857058
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.610564531598776,52.92260356321063,52.92786461966379,2278.4125962599246,698.8957074906659,0.668321870806905,stop_loss,1063.7893075245586
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.52374279839652,53.52351283638954,53.52886521066938,2154.643142448644,-12.027893050624161,-0.0004489330314052409,breakeven,1103.6970476516958
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.72594842910767,53.725860744466786,53.731233339309696,2088.1749753537465,-11.402000666405186,-0.00016591510078614168,breakeven,1103.5817230863172
